0.000000000000000000e+00,7.101191985797616034e-03,0.000000000000000000e+00,1.502762430939226512e-02,2.605948933929981559e-02,1.987110633727175169e-02,0.000000000000000000e+00,8.168394596292805759e-03,0.000000000000000000e+00,2.617377226119805764e-02,0.000000000000000000e+00,1.841620626151012959e-03,1.804264625478403661e-02,4.572735067162046058e-02,3.047277615953394511e-02,0.000000000000000000e+00,9.087154068566707932e-03,7.099391480730223025e-03,2.206896551724137762e-02,4.556650246305418706e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.172607879924953030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.245780156442981068e-02,0.000000000000000000e+00,4.700384826827927465e-02,1.385281385281385280e-01,0.000000000000000000e+00,8.784773060029282821e-02,0.000000000000000000e+00,3.305613305613305797e-02,4.204204204204204515e-02,0.000000000000000000e+00,1.973883996355906348e-02,6.236080178173719450e-03
1.580041580041580129e-02,2.028911995942175861e-02,0.000000000000000000e+00,1.657458563535911533e-02,5.053961568833903462e-02,2.926960257787325492e-02,4.621542940320232801e-02,3.078856424756519147e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.252674477840041267e-02,4.880294659300184190e-02,4.319300164024057059e-02,1.400400114318376722e-02,2.554335648666816033e-02,1.280439905734485351e-01,3.387030152829409446e-02,4.699121027721433336e-02,3.467980295566502197e-02,1.995073891625615686e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.056646102075154248e-02,1.123919308357348643e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.652694610778443207e-01,1.691176470588235184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.615384615384615918e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.497526113249038161e-04,0.000000000000000000e+00,9.387755102040816479e-02,0.000000000000000000e+00,2.398226521563885660e-02,5.821205821205821529e-03,1.158301158301158242e-02,0.000000000000000000e+00,1.913149104160340175e-02,0.000000000000000000e+00
2.827442827442827600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368781258225848854e-02,1.235230934479054736e-02,5.967976710334788742e-02,6.597549481621112211e-03,0.000000000000000000e+00,4.883971937398812885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.002286367533580774e-03,3.136903428187318155e-02,7.541241162608013082e-02,3.903345724907063274e-02,0.000000000000000000e+00,1.477832512315270866e-02,4.926108374384236509e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.121704991587212574e-03,3.602305475504322813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712007504690431572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.435953820780648926e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.880429477794046011e-02,8.262797259169689726e-03,2.390852390852390985e-02,4.590304590304590537e-02,0.000000000000000000e+00,9.110233829334953709e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.364640883977900399e-02,3.974730192155830760e-02,3.598281417830290208e-02,0.000000000000000000e+00,5.780710021991831288e-02,5.680473372781065233e-01,0.000000000000000000e+00,7.488537952114110441e-02,0.000000000000000000e+00,4.893384363039912643e-02,5.201486138896827677e-02,4.414071252520725824e-02,0.000000000000000000e+00,6.815365551425030949e-03,0.000000000000000000e+00,3.625615763546798098e-02,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.879416713404374772e-02,0.000000000000000000e+00,1.565495207667731703e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.089951733216323271e-02,2.767354596622889282e-02,0.000000000000000000e+00,2.757281553398058249e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.252367229312474323e-02,0.000000000000000000e+00,1.126992853216052769e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.055622732769044753e-02,2.869022869022869182e-02,2.574002574002573832e-02,0.000000000000000000e+00,5.648344974187671091e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.449150393101699241e-02,0.000000000000000000e+00,2.121546961325966943e-02,2.658594366938668227e-02,1.074113856068743258e-03,8.733624454148471161e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.722072315164597966e-02,1.833927661742231277e-02,0.000000000000000000e+00,4.045926735921268752e-02,4.601314661331808858e-02,2.240645305848084311e-04,0.000000000000000000e+00,3.800082610491532092e-02,0.000000000000000000e+00,3.369458128078817866e-02,9.359605911330049627e-03,1.601489757914338896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.571428571428571383e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.354155047406581464e-02,1.184730144800351034e-02,2.110694183864915679e-03,9.991158267020336381e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.470038482682793024e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.563689604685212453e-02,9.471987101975009454e-03,2.681912681912682062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.724575196550849621e-02,0.000000000000000000e+00,4.419889502762430950e-04,1.842590155304027477e-02,3.651987110633727468e-02,6.732168850072779709e-02,9.739239710964499308e-03,0.000000000000000000e+00,2.617377226119805764e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.920721705850191093e-03,2.657902257787939440e-02,2.375084024198969440e-02,0.000000000000000000e+00,3.077240809582816941e-02,1.453684922244759953e-02,2.305418719211822787e-02,4.753694581280788062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132564841498559016e-02,2.779552715654952030e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.102941176470588064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.274681878016674652e-02,4.057223264540337632e-02,1.335101679929266150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.968664101154480650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.635227730753727939e-03,9.771309771309771852e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.795930762222896743e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.086735987826528277e-03,8.520179372197309031e-02,3.779005524861878129e-02,5.264543300868649439e-04,2.551020408163265363e-02,1.965065502183406185e-02,2.701853597235312487e-02,0.000000000000000000e+00,3.858607663248785763e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.339529797703663261e-02,0.000000000000000000e+00,2.711180820076181802e-02,0.000000000000000000e+00,2.973977695167286106e-02,0.000000000000000000e+00,2.128078817733990158e-02,4.310344827586207184e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.850813236118900584e-02,0.000000000000000000e+00,2.907348242811501685e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.102941176470588203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.752345215759850250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180124223602484479e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.672897196261682068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680370818218460321e-02,3.679833679833680038e-02,5.233805233805233909e-02,0.000000000000000000e+00,5.162465836623140319e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.347704793304590726e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.238220584364306626e-02,1.127819548872180389e-02,1.273653566229985407e-02,6.220546654099905898e-02,0.000000000000000000e+00,3.049109552077711865e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.264625478403499120e-02,4.172620748785367539e-02,4.257226081111360055e-03,0.000000000000000000e+00,1.796778190830235558e-02,0.000000000000000000e+00,1.458128078817733965e-02,2.906403940886699566e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.813796971396522795e-02,3.602305475504322813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.501187648456057427e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.501096972356296744e-02,2.110694183864915419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610951008645532839e-02,0.000000000000000000e+00,1.759208356239692211e-02,0.000000000000000000e+00,9.224489795918366930e-02,0.000000000000000000e+00,1.007658202337767019e-02,2.474012474012474150e-02,5.190905190905190786e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.093541202672605933e-02
5.904365904365904694e-02,1.699213796601572318e-02,0.000000000000000000e+00,3.646408839779005651e-02,2.448012634903922249e-02,3.329752953813103905e-02,0.000000000000000000e+00,5.969211435752434444e-03,0.000000000000000000e+00,1.618996222342147795e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.886276653909239875e-02,5.573020863103744088e-02,2.240645305848084148e-02,0.000000000000000000e+00,3.263114415530772583e-02,0.000000000000000000e+00,3.270935960591132841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.019068984856982676e-02,0.000000000000000000e+00,3.674121405750798569e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.071522597630539815e-03,1.313320825515947553e-02,8.664898320070733850e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734458624948538474e-02,0.000000000000000000e+00,3.188565145684441743e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.343582235236700950e-02,2.378073357517130129e-02,1.995841995841995953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.070686070686071023e-02,2.586862794826274431e-02,0.000000000000000000e+00,2.209944751381215378e-02,4.817057120294814671e-02,2.175080558539205233e-02,3.275109170305676685e-03,3.047439522463084999e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.960264900662251564e-02,0.000000000000000000e+00,2.214324767632586122e-02,4.001143183766790387e-03,2.464709836432892823e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.403940886699507465e-02,8.620689655172413673e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.234436343241727158e-02,0.000000000000000000e+00,3.801916932907348223e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.860011154489682739e-02,0.000000000000000000e+00,3.025328330206378952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.410456978180320758e-03,0.000000000000000000e+00,3.875755909840571806e-02,0.000000000000000000e+00,2.448979591836734568e-03,7.320644216691069017e-03,4.030632809351068074e-03,3.118503118503118676e-03,2.831402831402831527e-02,0.000000000000000000e+00,3.613726085636197877e-02,0.000000000000000000e+00
7.900207900207900646e-02,4.260715191478569447e-02,1.121076233183856546e-01,4.066298342541436323e-02,9.212950776520137386e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.995287464655984860e-02,0.000000000000000000e+00,1.457096600107933050e-02,7.794192562404482494e-02,0.000000000000000000e+00,4.373974849644614304e-03,0.000000000000000000e+00,6.946000448129061554e-03,0.000000000000000000e+00,1.838083436596447615e-02,4.327248140635564511e-02,3.349753694581280965e-03,4.679802955665024466e-02,3.016759776536312998e-01,0.000000000000000000e+00,1.065619742007851978e-02,3.083573487031700255e-02,3.194888178913738103e-04,1.504761904761904856e-01,1.341317365269460993e-01,9.779411764705882304e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.134889753566796361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.652519893899204367e-02,0.000000000000000000e+00,2.687296416938110832e-01,0.000000000000000000e+00,4.940304652120214302e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.281385281385281349e-01,0.000000000000000000e+00,3.904343582235236809e-02,3.345425231761386259e-02,3.471933471933472126e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.672335256604919593e-02,0.000000000000000000e+00
2.577962577962578106e-02,1.090540197818919664e-02,0.000000000000000000e+00,3.248618784530386827e-02,1.289813108712819199e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.005340873389883732e-02,0.000000000000000000e+00,4.803022126281705079e-02,6.265919510952623617e-02,2.670349907918968813e-02,0.000000000000000000e+00,8.002286367533580774e-03,0.000000000000000000e+00,1.413982717989002366e-02,1.734820322180917126e-02,4.022988505747126381e-02,2.384236453201970390e-02,9.113300492610837064e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.757711721817161982e-02,0.000000000000000000e+00,4.728434504792332349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.327790973871734018e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.705440900562851497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.645533141210375375e-03,0.000000000000000000e+00,4.590434304562946571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781136638452236937e-02,1.185031185031185097e-02,4.161304161304161392e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.538461538461538547e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.298342541436464159e-02,9.739405106607002330e-03,1.503759398496240518e-02,1.346433770014556115e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.180787911494873221e-02,0.000000000000000000e+00,1.841620626151012959e-03,0.000000000000000000e+00,4.829951414689911265e-02,1.680483979386063198e-02,0.000000000000000000e+00,3.490293267244939934e-02,6.051386071670047245e-02,1.083743842364531980e-02,3.448275862068965469e-02,0.000000000000000000e+00,2.177985948477751676e-01,3.869882220975883608e-02,5.273775216138328753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.676470588235293824e-02,4.275534441805225322e-03,0.000000000000000000e+00,5.966277561608301222e-02,0.000000000000000000e+00,4.431768319438349896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.581720872787155091e-02,0.000000000000000000e+00,3.985706432105552699e-02,1.991341991341991427e-02,9.632653061224490110e-02,2.928257686676427607e-02,2.599758162031438891e-02,9.563409563409563940e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.151767151767152164e-02,4.286076591427846749e-02,0.000000000000000000e+00,2.784530386740331417e-02,1.553040273756251671e-02,4.296455424274973033e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.369670804101456946e-02,6.011207335710647137e-02,0.000000000000000000e+00,3.280481137233461075e-02,5.144326950557302422e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.259809995869475355e-02,2.028397565922920864e-03,3.605911330049261371e-02,1.970443349753694603e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.047672462142456691e-03,6.628242074927953933e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140851250548486143e-02,7.504690431519699806e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,1.646768217373404536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,7.662274280136652238e-02,2.942361950826279798e-02,2.952182952182952347e-02,8.279708279708279661e-02,0.000000000000000000e+00,5.557242635894320965e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.220897793558204214e-02,0.000000000000000000e+00,9.281767955801104725e-03,0.000000000000000000e+00,2.094522019334049343e-02,2.001455604075691452e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.561791689152725426e-02,5.603667855323484458e-03,0.000000000000000000e+00,4.975396391470748858e-02,3.258073735352957911e-02,3.428187317947568868e-02,0.000000000000000000e+00,1.177199504337050721e-02,5.442866801893170986e-02,1.142857142857142856e-02,4.532019704433497276e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.888951205832866284e-03,4.610951008645533360e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.317365269461077786e-02,0.000000000000000000e+00,9.358669833729216236e-02,0.000000000000000000e+00,1.238651102464332077e-01,7.083100948131622332e-02,0.000000000000000000e+00,3.939962476547842485e-02,0.000000000000000000e+00,8.155339805825242983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.683342495876855416e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.709126403123474969e-02,3.486497380088673936e-02,3.908523908523908741e-02,2.917202917202917078e-02,0.000000000000000000e+00,4.464014576374127075e-02,5.256124721603563227e-02
0.000000000000000000e+00,3.195536393608926912e-02,0.000000000000000000e+00,3.425414364640883697e-02,3.579889444590681619e-02,4.027926960257787597e-02,1.164483260553129604e-02,2.733270499528746636e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.475292919001528091e-02,0.000000000000000000e+00,4.373974849644614304e-03,0.000000000000000000e+00,3.921129285234147693e-02,0.000000000000000000e+00,1.466336224700537025e-02,0.000000000000000000e+00,2.128078817733990158e-02,4.137931034482758563e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.748177229388670817e-02,4.639769452449567927e-02,5.878594249201277849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.504273504273504036e-01,0.000000000000000000e+00,1.003904071388733998e-01,0.000000000000000000e+00,1.641651031894934441e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306122448979591955e-01,3.269887750122010828e-02,3.022974607013301056e-03,2.536382536382536523e-02,0.000000000000000000e+00,5.797101449275362528e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.615774790768450292e-02,0.000000000000000000e+00,3.359116022099447457e-02,1.605685706764937992e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.110901665095821542e-03,0.000000000000000000e+00,8.904479222881813566e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.952433023510114829e-02,5.687339239782795292e-02,3.002464709836432863e-02,1.021209740769835062e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.073891625615763484e-02,3.866995073891625612e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.888390353337072503e-02,2.305475504322766420e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510688836104513100e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.636921360847741758e-02,9.214567792891618578e-03,5.628517823639774854e-03,4.155614500442086912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.360087960417812131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.970173317210801828e-02,1.933471933471933579e-02,3.003003003003002977e-03,0.000000000000000000e+00,1.002125721226844804e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.008968609865470850e-01,0.000000000000000000e+00,2.737562516451697708e-02,2.470461868958109472e-02,1.637554585152838429e-02,2.827521206409048214e-03,0.000000000000000000e+00,1.753912574203993560e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-02,2.657902257787939440e-02,3.226529240421241451e-02,1.398271798900235785e-01,5.163155720776538282e-03,4.597701149425287293e-02,1.517241379310344841e-02,2.881773399014778483e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.814918676388109317e-03,3.083573487031700255e-02,0.000000000000000000e+00,1.438095238095238038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.822701688555347338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.469387755102040477e-02,0.000000000000000000e+00,3.063280935106811598e-02,3.305613305613305797e-02,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.766146993318485375e-02
3.866943866943867159e-02,4.970834390058331137e-02,1.046337817638266082e-01,3.823204419889502520e-02,1.000263227165043393e-02,1.799140708915145104e-02,2.729257641921397498e-02,4.147031102733270830e-02,0.000000000000000000e+00,7.825148407987047444e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.045926735921268752e-02,6.001714775650185581e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.693515076414704723e-02,0.000000000000000000e+00,1.970443349753694603e-02,1.083743842364531980e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.851374088614694019e-02,0.000000000000000000e+00,4.600638977635782695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.705440900562851497e-02,7.073386383731210952e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.645533141210375375e-03,0.000000000000000000e+00,4.260582737768004585e-02,0.000000000000000000e+00,1.199999999999999956e-01,9.175207418252806502e-02,3.970173317210801828e-02,2.972972972972973138e-02,1.029601029601029567e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.895322939866369627e-02
9.147609147609148117e-03,4.438244991123509869e-02,2.242152466367712885e-02,1.856353591160220945e-02,4.264280073703605872e-02,1.745435016111707843e-02,6.768558951965066017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.799890650628758720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.087154068566707932e-03,5.747126436781609116e-02,5.911330049261084157e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.533370723499719424e-02,2.593659942363112439e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.395209580838323499e-02,1.250000000000000069e-02,4.845605700712589392e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.896007020623080422e-02,1.407129455909943714e-03,0.000000000000000000e+00,2.213592233009708810e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.151502675998353875e-02,0.000000000000000000e+00,4.672897196261681894e-03,1.696969696969697072e-01,0.000000000000000000e+00,1.366520253782332883e-02,0.000000000000000000e+00,3.846153846153846367e-02,4.719004719004719212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.071823204419889521e-03,0.000000000000000000e+00,5.155746509129967986e-02,4.912663755458514941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.827227993439037516e-03,4.001143183766790734e-02,3.943535738292628517e-02,1.115475255302435242e-01,3.552251135894258366e-02,2.129817444219066908e-02,4.137931034482758737e-03,2.241379310344827555e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.906898485698261397e-02,0.000000000000000000e+00,5.878594249201277849e-02,0.000000000000000000e+00,1.041916167664670712e-01,0.000000000000000000e+00,4.465558194774346679e-02,0.000000000000000000e+00,1.199740596627756201e-01,0.000000000000000000e+00,1.184730144800351034e-02,0.000000000000000000e+00,1.335101679929266150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.351996706463565089e-03,0.000000000000000000e+00,1.649257833974711448e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.095929060862555468e-02,2.349272349272349403e-02,3.474903474903474898e-02,0.000000000000000000e+00,3.370786516853932491e-02,0.000000000000000000e+00
9.147609147609148117e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.022099447513811932e-02,0.000000000000000000e+00,2.792696025778732688e-02,0.000000000000000000e+00,4.524033930254477143e-02,0.000000000000000000e+00,2.428494333513221692e-02,7.131940906775344202e-02,0.000000000000000000e+00,3.717878622197922506e-02,1.200342955130037116e-02,3.159309881245798979e-02,0.000000000000000000e+00,1.879388682362660018e-02,1.453684922244759953e-02,1.950738916256157529e-02,4.778325123152709492e-02,1.787709497206703968e-01,0.000000000000000000e+00,1.261918115535614129e-02,4.178674351585014157e-02,0.000000000000000000e+00,1.266666666666666774e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.178147268408551246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.265467310223782664e-03,4.924953095684803106e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854563201561737484e-02,0.000000000000000000e+00,9.771309771309771852e-03,1.158301158301158242e-02,0.000000000000000000e+00,2.733070148800486026e-03,2.405345211581291776e-02
0.000000000000000000e+00,2.155718995688562026e-02,0.000000000000000000e+00,5.303867403314917357e-03,3.342984996051592828e-02,6.444683136412459983e-03,2.583697234352256081e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.182406907717215599e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.991252050300710813e-02,3.086596170334381106e-02,2.621555007842258506e-02,4.163393558523173499e-02,3.717472118959107633e-03,0.000000000000000000e+00,3.940886699507389402e-04,3.399014778325123304e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.851934941110487801e-03,3.948126801152737619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239316239316239354e-01,1.297016861219195925e-02,3.736754043502509698e-02,4.387889425186485004e-02,2.181050656660412854e-02,6.719717064544650231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.410456978180321452e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.658202337767028994e-03,0.000000000000000000e+00,5.019305019305018989e-02,0.000000000000000000e+00,4.433647130276343468e-02,8.685968819599108881e-02
